	status	Pubmed	PMCID	uri	QID	label	Total Citations from google scholar 2021.12.03
7	http://www.sciencedirect.com/science/article/pii/S0378111915001754	http://www.ncbi.nlm.nih.gov/pubmed/25727852	6639054	http://www.wikidata.org/entity/Q38366424	Q38366424	p130Cas/BCAR1 scaffold protein in tissue homeostasis and pathogenesis.	28
8	http://www.sciencedirect.com/science/article/pii/S0378111915003674	http://www.ncbi.nlm.nih.gov/pubmed/25839941	6649683	http://www.wikidata.org/entity/Q38404084	Q38404084	Class III β-tubulin in normal and cancer tissues.	50
9	http://www.sciencedirect.com/science/article/pii/S0378111915005715	http://www.ncbi.nlm.nih.gov/pubmed/25967390	4458429	http://www.wikidata.org/entity/Q28085339	Q28085339	Preclinical and clinical studies of the NEDD9 scaffold protein in cancer and other diseases	44
10	http://www.sciencedirect.com/science/article/pii/S0378111915005193	http://www.ncbi.nlm.nih.gov/pubmed/25936993	6660132	http://www.wikidata.org/entity/Q38456293	Q38456293	Muscle LIM Protein: Master regulator of cardiac and skeletal muscle functions.	59
11	http://www.sciencedirect.com/science/article/pii/S0378111915005739	http://www.ncbi.nlm.nih.gov/pubmed/25965560	4458450	http://www.wikidata.org/entity/Q28395898	Q28395898	"Human paraoxonase-1 (PON1): Gene structure and expression, promiscuous activities and multiple physiological roles"	220
12	http://www.sciencedirect.com/science/article/pii/S0378111915005703	http://www.ncbi.nlm.nih.gov/pubmed/25987439	4461483	http://www.wikidata.org/entity/Q28638824	Q28638824	The biological functions of Naa10 - From amino-terminal acetylation to human disease	55
13	http://www.sciencedirect.com/science/article/pii/S0378111915005727	http://www.ncbi.nlm.nih.gov/pubmed/25982860	5629289	http://www.wikidata.org/entity/Q38486383	Q38486383	IFNA2: The prototypic human alpha interferon.	41
14	http://www.sciencedirect.com/science/article/pii/S0378111915007349	http://www.ncbi.nlm.nih.gov/pubmed/26074087	4536074	http://www.wikidata.org/entity/Q35663361	Q35663361	The ERCC1 and ERCC4 (XPF) genes and gene products	97
15	http://www.sciencedirect.com/science/article/pii/S0378111915007350	http://www.ncbi.nlm.nih.gov/pubmed/26074085	4496279	http://www.wikidata.org/entity/Q35832615	Q35832615	Functions of myosin light chain-2 (MYL2) in cardiac muscle and disease.	77
16	http://www.sciencedirect.com/science/article/pii/S037811191500726X	http://www.ncbi.nlm.nih.gov/pubmed/26071189	4519370	http://www.wikidata.org/entity/Q28646043	Q28646043	Regulation and function of the human HSP90AA1 gene	124
17	http://www.sciencedirect.com/science/article/pii/S0378111915007374	http://www.ncbi.nlm.nih.gov/pubmed/26074089	4496260	http://www.wikidata.org/entity/Q28082833	Q28082833	Atrial natriuretic peptide in cardiovascular biology and disease (NPPA)	118
18	http://www.sciencedirect.com/science/article/pii/S0378111915007362	http://www.ncbi.nlm.nih.gov/pubmed/26074086	4496269	http://www.wikidata.org/entity/Q28080513	Q28080513	Nuclear actions of insulin-like growth factor binding protein-3	63
19	http://www.sciencedirect.com/science/article/pii/S0378111915007714	http://www.ncbi.nlm.nih.gov/pubmed/26123744	4917011	http://www.wikidata.org/entity/Q21710689	Q21710689	"The KCNE2 K+ channel regulatory subunit: Ubiquitous influence, complex pathobiology"	43
21	http://www.sciencedirect.com/science/article/pii/S0378111915007738	http://www.ncbi.nlm.nih.gov/pubmed/26119090	4556420	http://www.wikidata.org/entity/Q28608179	Q28608179	"Exchange protein directly activated by cAMP encoded by the mammalian rapgef3 gene: Structure, function and therapeutics"	50
22	http://www.sciencedirect.com/science/article/pii/S0378111915008689	http://www.ncbi.nlm.nih.gov/pubmed/26211626	5975090	http://www.wikidata.org/entity/Q38554494	Q38554494	The FHL2 regulation in the transcriptional circuitry of human cancers.	23
23	http://www.sciencedirect.com/science/article/pii/S0378111915009154	http://www.ncbi.nlm.nih.gov/pubmed/26232335	4567495	http://www.wikidata.org/entity/Q28607749	Q28607749	"Structure and function of cardiac troponin C (TNNC1): Implications for heart failure, cardiomyopathies, and troponin modulating drugs"	77
24	http://www.sciencedirect.com/science/article/pii/S0378111915009129	http://www.ncbi.nlm.nih.gov/pubmed/26216302	4544754	http://www.wikidata.org/entity/Q28608628	Q28608628	"Microsomal epoxide hydrolase 1 (EPHX1): Gene, structure, function, and role in human disease"	68
25	http://www.sciencedirect.com/science/article/pii/S0378111915009142	http://www.ncbi.nlm.nih.gov/pubmed/26216303	6728142	http://www.wikidata.org/entity/Q21710694	Q21710694	Structural and functional biology of arachidonic acid 15-lipoxygenase-1 (ALOX15)	99
26	http://www.sciencedirect.com/science/article/pii/S0378111915010628	http://www.ncbi.nlm.nih.gov/pubmed/26344709	5110433	http://www.wikidata.org/entity/Q28086765	Q28086765	Distinct and overlapping functions of the cullin E3 ligase scaffolding proteins CUL4A and CUL4B	66
27	http://www.sciencedirect.com/science/article/pii/S0378111915010616	http://www.ncbi.nlm.nih.gov/pubmed/26358502	5675009	http://www.wikidata.org/entity/Q38584468	Q38584468	HSP90AB1: Helping the good and the bad.	58
28	http://www.sciencedirect.com/science/article/pii/S0378111915010604	http://www.ncbi.nlm.nih.gov/pubmed/26361848	6636349	http://www.wikidata.org/entity/Q38585131	Q38585131	The cardiac sodium channel gene SCN5A and its gene product NaV1.5: Role in physiology and pathophysiology.	109
30	http://www.sciencedirect.com/science/article/pii/S0378111916305595	https://www.ncbi.nlm.nih.gov/pubmed/27437668	6639799	http://www.wikidata.org/entity/Q38903109	Q38903109	FBN1: The disease-causing gene for Marfan syndrome and other genetic disorders.	170
31	http://www.sciencedirect.com/science/article/pii/S0378111915011385	http://www.ncbi.nlm.nih.gov/pubmed/26390815	6636354	http://www.wikidata.org/entity/Q38590433	Q38590433	Structure and functional roles of Epac2 (Rapgef4).	40
32	http://www.sciencedirect.com/science/article/pii/S0378111915011397	http://www.ncbi.nlm.nih.gov/pubmed/26390817	4860190	http://www.wikidata.org/entity/Q28603117	Q28603117	p38 MAP kinases in the heart	108
33	http://www.sciencedirect.com/science/article/pii/S0378111915011683	http://www.ncbi.nlm.nih.gov/pubmed/26410412	4917010	http://www.wikidata.org/entity/Q37028794	Q37028794	KCNE1 and KCNE3: The yin and yang of voltage-gated K(+) channel regulation	57
34	http://www.sciencedirect.com/science/article/pii/S0378111915011701	http://www.ncbi.nlm.nih.gov/pubmed/26428312	6728140	http://www.wikidata.org/entity/Q38597218	Q38597218	Endothelial nitric oxide synthase: From biochemistry and gene structure to clinical implications of NOS3 polymorphisms.	94
35	http://www.sciencedirect.com/science/article/pii/S0378111915011671	http://www.ncbi.nlm.nih.gov/pubmed/26410416	4666791	http://www.wikidata.org/entity/Q36338717	Q36338717	The type I interferons: Basic concepts and clinical relevance in immune-mediated inflammatory diseases.	109
36	http://www.sciencedirect.com/science/article/pii/S0378111915012172	http://www.ncbi.nlm.nih.gov/pubmed/26456104	6660136	http://www.wikidata.org/entity/Q30380172	Q30380172	"HFE gene: Structure, function, mutations, and associated iron abnormalities."	74
37	http://www.sciencedirect.com/science/article/pii/S0378111915012603	http://www.ncbi.nlm.nih.gov/pubmed/26526134	5798203	http://www.wikidata.org/entity/Q30380968	Q30380968	"TNNI1, TNNI2 and TNNI3: Evolution, regulation, and protein structure-function relationships."	67
38	http://www.sciencedirect.com/science/article/pii/S0378111915012986	http://www.ncbi.nlm.nih.gov/pubmed/26548814	4673022	http://www.wikidata.org/entity/Q28606584	Q28606584	"Jagged1 (JAG1): Structure, expression, and disease associations"	94
39	http://www.sciencedirect.com/science/article/pii/S0378111915014304	http://www.ncbi.nlm.nih.gov/pubmed/26611529	4691572	http://www.wikidata.org/entity/Q30274598	Q30274598	"The cytoplasmic peptide:N-glycanase (NGLY1) - Structure, expression and cellular functions"	72
40	http://www.sciencedirect.com/science/article/pii/S0378111915014882	http://www.ncbi.nlm.nih.gov/pubmed/26687711	4713328	http://www.wikidata.org/entity/Q34505964	Q34505964	"Protein kinase A catalytic subunit isoform PRKACA; History, function and physiology"	141
41	http://www.sciencedirect.com/science/article/pii/S0378111915015735	http://www.ncbi.nlm.nih.gov/pubmed/26772908	4756657	http://www.wikidata.org/entity/Q28272095	Q28272095	"Epithelial sodium channel (ENaC) family: Phylogeny, structure-function, tissue distribution, and associated inherited diseases"	269
42	http://www.sciencedirect.com/science/article/pii/S0378111916000378	http://www.ncbi.nlm.nih.gov/pubmed/26774798	5325693	http://www.wikidata.org/entity/Q37666010	Q37666010	"TNNT1, TNNT2, and TNNT3: Isoform genes, regulation, and structure-function relationships."	103
43	http://www.sciencedirect.com/science/article/pii/S037811191630052X	http://www.ncbi.nlm.nih.gov/pubmed/26869315	4785049	http://www.wikidata.org/entity/Q28273245	Q28273245	"Structure, expression and functions of MTA genes"	51
44	http://www.sciencedirect.com/science/article/pii/S0378111916300725	http://www.ncbi.nlm.nih.gov/pubmed/26892498	4823161	http://www.wikidata.org/entity/Q28273464	Q28273464	"SALL4, the missing link between stem cells, development and cancer"	71
45	http://www.sciencedirect.com/science/article/pii/S0378111916301408	http://www.ncbi.nlm.nih.gov/pubmed/26945629	5683722	http://www.wikidata.org/entity/Q38761950	Q38761950	"Serum amyloid A1: Structure, function and gene polymorphism."	128
46	http://www.sciencedirect.com/science/article/pii/S0378111916301251	http://www.ncbi.nlm.nih.gov/pubmed/26945625	4821690	http://www.wikidata.org/entity/Q36767612	Q36767612	Structure and function of the AAA+ ATPase p97/Cdc48p.	126
47	http://www.sciencedirect.com/science/article/pii/S0378111916301238	https://www.ncbi.nlm.nih.gov/pubmed/26970176	5325697	http://www.wikidata.org/entity/Q37666020	Q37666020	"Calponin isoforms CNN1, CNN2 and CNN3: Regulators for actin cytoskeleton functions in smooth muscle and non-muscle cells"	92
48	http://www.sciencedirect.com/science/article/pii/S0378111916301469	https://www.ncbi.nlm.nih.gov/pubmed/26947393	6636332	http://www.wikidata.org/entity/Q38762571	Q38762571	"Nuclear Factor Erythroid-2 Like 1 (NFE2L1): Structure, function and regulation."	77
49	http://www.sciencedirect.com/science/article/pii/S0378111916301627	https://www.ncbi.nlm.nih.gov/pubmed/26997260	4838531	http://www.wikidata.org/entity/Q36818434	Q36818434	"PELP1: Structure, biological function and clinical significance."	27
50	http://www.sciencedirect.com/science/article/pii/S0378111916302384	https://www.ncbi.nlm.nih.gov/pubmed/27041241	6639046	http://www.wikidata.org/entity/Q38797272	Q38797272	Multiple functions of the histone chaperone Jun dimerization protein 2.	18
51	http://www.sciencedirect.com/science/article/pii/S0378111916302402	https://www.ncbi.nlm.nih.gov/pubmed/27048830	5637546	http://www.wikidata.org/entity/Q38799163	Q38799163	"CYBA encoding p22(phox), the cytochrome b558 alpha polypeptide: gene structure, expression, role and physiopathology."	32
52	http://www.sciencedirect.com/science/article/pii/S0378111916302487	https://www.ncbi.nlm.nih.gov/pubmed/27058431	4911266	http://www.wikidata.org/entity/Q37014084	Q37014084	"Small Maf proteins (MafF, MafG, MafK): History, structure and function."	135
53	http://www.sciencedirect.com/science/article/pii/S0378111916303018	http://www.ncbi.nlm.nih.gov/pubmed/27102893	6649686	http://www.wikidata.org/entity/Q38814423	Q38814423	Current knowledge of the multifunctional 17β-hydroxysteroid dehydrogenase type 1 (HSD17B1).	43
54	http://www.sciencedirect.com/science/article/pii/S0378111916303213	http://www.ncbi.nlm.nih.gov/pubmed/27129941	4897592	http://www.wikidata.org/entity/Q26748847	Q26748847	Tenogenic modulating insider factor: Systematic assessment on the functions of tenomodulin gene	61
55	http://www.sciencedirect.com/science/article/pii/S0378111916303596	http://www.ncbi.nlm.nih.gov/pubmed/27155521	4903948	http://www.wikidata.org/entity/Q38828242	Q38828242	"Structure, function and regulation of jade family PHD finger 1 (JADE1)."	17
56	http://www.sciencedirect.com/science/article/pii/S0378111916305546	http://www.ncbi.nlm.nih.gov/pubmed/27421669	7034536	http://www.wikidata.org/entity/Q30276357	Q30276357	"An evolutionary, structural and functional overview of the mammalian TEAD1 and TEAD2 transcription factors."	32
57	http://www.sciencedirect.com/science/article/pii/S0378111916304802	http://www.ncbi.nlm.nih.gov/pubmed/27312950	5366072	http://www.wikidata.org/entity/Q38867832	Q38867832	PRKCE gene encoding protein kinase C-epsilon-Dual roles at sarcomeres and mitochondria in cardiomyocytes.	18
59	http://www.sciencedirect.com/science/article/pii/S0378111916304942	http://www.ncbi.nlm.nih.gov/pubmed/27320729	4969162	http://www.wikidata.org/entity/Q38870074	Q38870074	"POLD1: Central mediator of DNA replication and repair, and implication in cancer and other pathologies"	72
61	http://www.sciencedirect.com/science/article/pii/S0378111917300409	https://www.ncbi.nlm.nih.gov/pubmed/28122268	5394985	http://www.wikidata.org/entity/Q39103136	Q39103136	Interluekin-17A (IL17A).	99
63	http://www.sciencedirect.com/science/article/pii/S0378111916309817	https://www.ncbi.nlm.nih.gov/pubmed/28007610	5250584	http://www.wikidata.org/entity/Q38779105	Q38779105	"Structure, biochemistry, and biology of PAK kinases."	147
64	http://www.sciencedirect.com/science/article/pii/S0378111917301142	https://www.ncbi.nlm.nih.gov/pubmed/28237823	5391259	http://www.wikidata.org/entity/Q39151066	Q39151066	Krüppel-like factor 4 (KLF4): What we currently know.	232
65	http://www.sciencedirect.com/science/article/pii/S0378111917302780	https://www.ncbi.nlm.nih.gov/pubmed/28433659	5851007	http://www.wikidata.org/entity/Q39256524	Q39256524	Carbonic anhydrase XII functions in health and disease.	67
66	http://www.sciencedirect.com/science/article/pii/S0378111917301385	https://www.ncbi.nlm.nih.gov/pubmed/28267575	6728141	http://www.wikidata.org/entity/Q39166181	Q39166181	PDGFs and their receptors.	93
68	http://www.sciencedirect.com/science/article/pii/S0378111917305061	https://www.ncbi.nlm.nih.gov/pubmed/28669924	5546304	http://www.wikidata.org/entity/Q39410059	Q39410059	Histone H3 lysine 4 methyltransferase KMT2D.	145
69	https://www.sciencedirect.com/science/article/pii/S0378111918304165?via%3Dihub	https://www.ncbi.nlm.nih.gov/pubmed/29679756	5970098	http://www.wikidata.org/entity/Q65950270	Q65950270	"MYH9: Structure, functions and role of non-muscle myosin IIA in human disease."	122
70	https://www.sciencedirect.com/science/article/pii/S037811191730776X?via%3Dihub	https://www.ncbi.nlm.nih.gov/pubmed/28970150	5682220	http://www.wikidata.org/entity/Q47712748	Q47712748	FLCN: The causative gene for Birt-Hogg-Dubé syndrome.	75
71	https://www.sciencedirect.com/science/article/pii/S037811191731048X?via%3Dihub	https://www.ncbi.nlm.nih.gov/pubmed/29221753	5770235	http://www.wikidata.org/entity/Q46703061	Q46703061	"PURA, the gene encoding Pur-alpha, member of an ancient nucleic acid-binding protein family with mammalian neurological functions."	22
80	https://www.sciencedirect.com/science/article/pii/S0378111919301933?via%3Dihub	https://www.ncbi.nlm.nih.gov/pubmed/30844479	7872052	http://www.wikidata.org/entity/Q65950468	Q65950468	Tricho-hepatic-enteric syndrome (THES) without intractable diarrhoea.	4
81	https://www.sciencedirect.com/science/article/pii/S0378111919304652?via%3Dihub	https://www.ncbi.nlm.nih.gov/pubmed/31075413	6579750	http://www.wikidata.org/entity/Q65950306	Q65950306	"Type III collagen (COL3A1): Gene and protein structure, tissue distribution, and associated diseases."	67
83	https://www.sciencedirect.com/science/article/pii/S0378111919308820?via%3Dihub	https://www.ncbi.nlm.nih.gov/pubmed/31669645	7108957	http://www.wikidata.org/entity/Q81446772	Q81446772	The roles and regulation of TBX3 in development and disease.	11
84	https://www.sciencedirect.com/science/article/pii/S0378111919308078?via%3Dihub	https://www.ncbi.nlm.nih.gov/pubmed/31647997	7646589	http://www.wikidata.org/entity/Q81446954	Q81446954	"TAZ encodes tafazzin, a transacylase essential for cardiolipin formation and central to the etiology of Barth syndrome."	5
86	https://www.sciencedirect.com/science/article/abs/pii/S0378111920303243?via%3Dihub	https://pubmed.ncbi.nlm.nih.gov/32283114/	8011326	http://www.wikidata.org/entity/Q91863888	Q91863888	The MID1 gene product in physiology and disease	4
87	https://www.sciencedirect.com/science/article/abs/pii/S037811192030281X?via%3Dihub	https://pubmed.ncbi.nlm.nih.gov/32222533/	8011328	http://www.wikidata.org/entity/Q90721076	Q90721076	The multiple facets of the SMC1A gene	7
88	https://www.sciencedirect.com/science/article/abs/pii/S0378111920303310?via%3Dihub	https://pubmed.ncbi.nlm.nih.gov/32289351/	7402612	http://www.wikidata.org/entity/Q91915081	Q91915081	From protein uptake to Dent disease: An overview of the CLCN5 gene	8
89	https://www.sciencedirect.com/science/article/abs/pii/S0378111920305436?via%3Dihub	https://pubmed.ncbi.nlm.nih.gov/32554047/	8011330	http://www.wikidata.org/entity/Q96587699	Q96587699	Apolipoprotein D	10
90	https://www.sciencedirect.com/science/article/abs/pii/S0378111920306351?via%3Dihub	https://pubmed.ncbi.nlm.nih.gov/32687945/	7949736	http://www.wikidata.org/entity/Q97597551	Q97597551	Cohesin Subunit RAD21: from Biology to Disease	14
91	https://www.sciencedirect.com/science/article/abs/pii/S0378111920306181?via%3Dihub	https://pubmed.ncbi.nlm.nih.gov/32679290/	8459444	http://www.wikidata.org/entity/Q97559519	Q97559519	Emerging roles of melanocortin receptor accessory proteins (MRAP and MRAP2) in physiology and pathophysiology	1
92	https://www.sciencedirect.com/science/article/abs/pii/S0378111920309756?via%3Dihub	https://pubmed.ncbi.nlm.nih.gov/33189799/	7803032	http://www.wikidata.org/entity/Q102060922	Q102060922	KALRN: a central regulator of synaptic function and synaptopathies	2
93	https://www.sciencedirect.com/science/article/abs/pii/S0378111921000019?via%3Dihub	https://pubmed.ncbi.nlm.nih.gov/33450351/	7949704	http://www.wikidata.org/entity/Q108806589	Q108806589	Electron transfer flavoprotein and its role in mitochondrial energy metabolism in health and disease	7
94	https://www.sciencedirect.com/science/article/abs/pii/S0378111920309859?via%3Dihub	https://pubmed.ncbi.nlm.nih.gov/33221536/	7959064	http://www.wikidata.org/entity/Q102319919	Q102319919	ABCA7 links sterol metabolism to the host defense system: Molecular background for potential management measure of Alzheimer's disease	3
95	https://www.sciencedirect.com/science/article/pii/S0378111921004194?via%3Dihub	https://pubmed.ncbi.nlm.nih.gov/34252531/	8318780	http://www.wikidata.org/entity/Q108806643	Q108806643	A role for zinc transporter gene SLC39A12 in the nervous system and beyond	0
62	http://www.sciencedirect.com/science/article/pii/S0378111916308332	https://www.ncbi.nlm.nih.gov/pubmed/27771451	NIHMS: 964889	"Reneged on obligation, not part of series anymore"			
73	https://www.sciencedirect.com/science/article/pii/S0378111918304396?via%3Dihub#s0060	https://www.ncbi.nlm.nih.gov/pubmed/29704633		"Reneged on obligation, not part of series anymore"			
